type,url,detail,origin,referer
request,https://uae.sharafdg.com/,https://td.doubleclick.net/td/rul/16605176051?random=1753348580153&cv=11&fst=1753348580153&fmt=3&bg=ffffff&guid=ON&async=1&en=conversion&gcl_ctr=12&gtm=45be57m0v9187412973za200zb76457844zd76457844&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103308613~104684208~104684211~104948813&u_w=1280&u_h=720&url=https%3A%2F%2Fuae.sharafdg.com%2F&label=3LLGCLHbuLkZEPPB--09&hn=www.googleadservices.com&frm=0&tiba=Online%20Shopping%20%7C%20Mobiles%2C%20Electronics%20%26%20Appliances%20%E2%80%93%20Sharaf%20DG%20UAE&gtm_ee=1&npa=0&pscdl=noapi&auid=518359895.1753348515&uaa=arm&uab=64&uafvl=Not%253BA%253DBrand%3B99.0.0.0%7CHeadlessChrome%3B139.0.7258.5%7CChromium%3B139.0.7258.5&uamb=0&uam=&uap=Linux&uapv=6.10.14&uaw=0&ec_mode=a&fledge=1&capi=1&_tu=Kg&data=event%3Dconversion&em=tv.1&ct_cookie_present=0,,https://uae.sharafdg.com/
request,https://uae.sharafdg.com/,https://ad.doubleclick.net/activity;dc_pre=CIylpbqU1Y4DFWVFwgUd6jM12g;src=13492945;type=pagev0;cat=shara0;ord=1;num=4172887837635;npa=0;auiddc=518359895.1753348515;uaa=arm;uab=64;uafvl=Not%253BA%253DBrand%3B99.0.0.0%7CHeadlessChrome%3B139.0.7258.5%7CChromium%3B139.0.7258.5;uamb=0;uam=;uap=Linux;uapv=6.10.14;uaw=0;pscdl=noapi;frm=0;_tu=KpA;gtm=45fe57m0v9190561405z876457844za200zb76457844zd76457844;gcd=13l3l3l3l1l1;dma=0;dc_fmt=3;tag_exp=101509157~103116026~103200004~103233427~104573694~104684208~104684211~104948813;epver=2;dc_random=1753348579859;~oref=https%3A%2F%2Fuae.sharafdg.com%2F?,https://uae.sharafdg.com/,https://uae.sharafdg.com/
request,https://uae.sharafdg.com/,https://web.snrbox.com/2EC5BB59-0C1E-CB22-8377-03093AA321E9.gif?uuid=04fdbc78-829c-4b19-b0c6-fa7c57f8976b&ssuid=f6b8040e-6ef9-4ef6-a5a0-6486985604d2&user_hash=&identity=email&identityHash=&tck=2EC5BB59-0C1E-CB22-8377-03093AA321E9&campaign=0&host=uae.sharafdg.com&location=%2F&title=Online%2520Shopping%2520%257C%2520Mobiles%252C%2520Electronics%2520%2526%2520Appliances%2520%25E2%2580%2593%2520Sharaf%2520DG%2520UAE&ver=3&color=24-bit&encoding=UTF-8&lang=en-us%40posix&res=1280x720&refdomain=&ref=&browser=Chrome&browserver=139.0.7258.5&ecookies=true&os=Linux&osver=-&init=1753348580&last=1753348517&current=1753348580&long=66&visits=4&s_visits=4&u24_visits=1&productRef=null&eventUUID=3ea24e08-0460-4f59-9708-97d2f028a2eb&snr_sdk_version=default%3A3.27.3%3A2025-03-12&ogTags=%7B%22og%3Atitle%22%3A%22Sharaf%20DG%20UAE%22%2C%22og%3Atype%22%3A%22website%22%2C%22og%3Aurl%22%3A%22http%3A%2F%2Fuae.sharafdg.com%22%2C%22og%3Asite_name%22%3A%22Sharaf%20DG%20UAE%22%2C%22og%3Aimage%22%3A%22https%3A%2F%2Fs.sdgcdn.com%2F7%2F2018%2F05%2FMobileApp_Icon_200x200.png%22%7D,https://uae.sharafdg.com/,https://uae.sharafdg.com/
request,https://uae.sharafdg.com/,https://adservice.google.com/ddm/fls/z/dc_pre=CP3Yq7qU1Y4DFfyPrAId1UEvGw;src=12745150;type=shara0;cat=shara0;ord=1141097048736;npa=0;auiddc=*;u1=https%3A%2F%2Fuae.sharafdg.com%2F;uaa=arm;uab=64;uafvl=Not%253BA%253DBrand%3B99.0.0.0%7CHeadlessChrome%3B139.0.7258.5%7CChromium%3B139.0.7258.5;uamb=0;uam=;uap=Linux;uapv=6.10.14;uaw=0;pscdl=noapi;frm=0;_tu=KlA;gtm=45fe57m0v9190184795z876457844za200zb76457844zd76457844;gcd=13l3l3l3l1l1;dma=0;dc_fmt=2;tag_exp=101509157~102015666~103116026~103200004~103233427~104684208~104684211~104948813;epver=2;dc_random=1753348579985;_dc_test=1;~oref=https%3A%2F%2Fuae.sharafdg.com%2F,https://12745150.fls.doubleclick.net/activityi;dc_pre=CP3Yq7qU1Y4DFfyPrAId1UEvGw;src=12745150;type=shara0;cat=shara0;ord=1141097048736;npa=0;auiddc=518359895.1753348515;u1=https%3A%2F%2Fuae.sharafdg.com%2F;uaa=arm;uab=64;uafvl=Not%253BA%253DBrand%3B99.0.0.0%7CHeadlessChrome%3B139.0.7258.5%7CChromium%3B139.0.7258.5;uamb=0;uam=;uap=Linux;uapv=6.10.14;uaw=0;pscdl=noapi;frm=0;_tu=KlA;gtm=45fe57m0v9190184795z876457844za200zb76457844zd76457844;gcd=13l3l3l3l1l1;dma=0;dc_fmt=2;tag_exp=101509157~102015666~103116026~103200004~103233427~104684208~104684211~104948813;epver=2;dc_random=1753348579985;_dc_test=1;~oref=https%3A%2F%2Fuae.sharafdg.com%2F?,https://12745150.fls.doubleclick.net/
request,https://uae.sharafdg.com/,https://uae.sharafdg.com/wp-content/uploads/sites/7/2025/06/19062025-Holiday-Wireframe-SFinal-2_200x200.jpg,https://uae.sharafdg.com/,https://uae.sharafdg.com/
request,https://uae.sharafdg.com/,https://ad.doubleclick.net/activity;dc_pre=CNfrrbqU1Y4DFVhMwgUdITUP5g;src=12745150;type=shara0;cat=shara0;ord=1141097048736;npa=0;auiddc=518359895.1753348515;u1=https%3A%2F%2Fuae.sharafdg.com%2F;uaa=arm;uab=64;uafvl=Not%253BA%253DBrand%3B99.0.0.0%7CHeadlessChrome%3B139.0.7258.5%7CChromium%3B139.0.7258.5;uamb=0;uam=;uap=Linux;uapv=6.10.14;uaw=0;pscdl=noapi;frm=0;_tu=KlA;gtm=45fe57m0v9190184795z876457844za200zb76457844zd76457844;gcd=13l3l3l3l1l1;dma=0;dc_fmt=3;tag_exp=101509157~102015666~103116026~103200004~103233427~104684208~104684211~104948813;epver=2;dc_random=1753348579985;~oref=https%3A%2F%2Fuae.sharafdg.com%2F?,https://uae.sharafdg.com/,https://uae.sharafdg.com/
request,https://uae.sharafdg.com/,https://adservice.google.com/ddm/fls/z/dc_pre=CKPdo7qU1Y4DFTujrAIdTC4UIw;src=13492945;type=pagev0;cat=shara0;ord=1;num=4172887837635;npa=0;auiddc=*;uaa=arm;uab=64;uafvl=Not%253BA%253DBrand%3B99.0.0.0%7CHeadlessChrome%3B139.0.7258.5%7CChromium%3B139.0.7258.5;uamb=0;uam=;uap=Linux;uapv=6.10.14;uaw=0;pscdl=noapi;frm=0;_tu=KpA;gtm=45fe57m0v9190561405z876457844za200zb76457844zd76457844;gcd=13l3l3l3l1l1;dma=0;dc_fmt=2;tag_exp=101509157~103116026~103200004~103233427~104573694~104684208~104684211~104948813;epver=2;dc_random=1753348579859;_dc_test=1;~oref=https%3A%2F%2Fuae.sharafdg.com%2F,https://13492945.fls.doubleclick.net/activityi;dc_pre=CKPdo7qU1Y4DFTujrAIdTC4UIw;src=13492945;type=pagev0;cat=shara0;ord=1;num=4172887837635;npa=0;auiddc=518359895.1753348515;uaa=arm;uab=64;uafvl=Not%253BA%253DBrand%3B99.0.0.0%7CHeadlessChrome%3B139.0.7258.5%7CChromium%3B139.0.7258.5;uamb=0;uam=;uap=Linux;uapv=6.10.14;uaw=0;pscdl=noapi;frm=0;_tu=KpA;gtm=45fe57m0v9190561405z876457844za200zb76457844zd76457844;gcd=13l3l3l3l1l1;dma=0;dc_fmt=2;tag_exp=101509157~103116026~103200004~103233427~104573694~104684208~104684211~104948813;epver=2;dc_random=1753348579859;_dc_test=1;~oref=https%3A%2F%2Fuae.sharafdg.com%2F?,https://13492945.fls.doubleclick.net/
request,https://uae.sharafdg.com/,https://googleads.g.doubleclick.net/pagead/viewthroughconversion/16605176051/?random=1566530215&cv=11&fst=1753348580153&bg=ffffff&guid=ON&async=1&en=conversion&gcl_ctr=12&gtm=45be57m0v9187412973za200zb76457844zd76457844&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103308613~104684208~104684211~104948813&u_w=1280&u_h=720&url=https%3A%2F%2Fuae.sharafdg.com%2F&label=3LLGCLHbuLkZEPPB--09&hn=www.googleadservices.com&frm=0&tiba=Online%20Shopping%20%7C%20Mobiles%2C%20Electronics%20%26%20Appliances%20%E2%80%93%20Sharaf%20DG%20UAE&gtm_ee=1&npa=0&pscdl=noapi&auid=518359895.1753348515&uaa=arm&uab=64&uafvl=Not%253BA%253DBrand%3B99.0.0.0%7CHeadlessChrome%3B139.0.7258.5%7CChromium%3B139.0.7258.5&uamb=0&uam=&uap=Linux&uapv=6.10.14&uaw=0&ec_mode=a&fledge=1&capi=1&_tu=Kg&data=event%3Dconversion&em=tv.1&fmt=3&ct_cookie_present=false&crd=CPLOsQIIobixAgjR1bECCLHBsQIIsMGxAgixw7ECCIrFsQIIwsmxAgi0xrECCJDJsQIIws-xAgjTxbECCOvMsQIIz86xAgjuzrECCP7OsQII1c-xAgju0LECCJfUsQJKB3RyaWdnZXJaAwoBAWIDCgED&fusion_key=ChAI8LOHxAYQ_pa8qt_XqPQ9EiwAFqeUk5CTsPfhGkLfnActpzDCvOOAPFcL7BeMuIzAug8jvwl1MQTpRx30AxoCPv0&pscrd=IhMIl7-1upTVjgMVrpVLBR3-mi_0MgwIA2IICAAQABgAIAAyDAgEYggIABAAGAAgADIMCAdiCAgAEAAYACAAMgwICGIICAAQABgAIAAyDAgJYggIABAAGAAgADIMCApiCAgAEAAYACAAMgwIAmIICAAQABgAIAAyDAgLYggIABAAGAAgADIMCBViCAgAEAAYACAAMgwIH2IICAAQABgAIAAyDAgTYggIABAAGAAgADIMCBJiCAgAEAAYACAAOhlodHRwczovL3VhZS5zaGFyYWZkZy5jb20vQlhDaEVJOExPSHhBWVFrbzJ0NVlLYl85YmlBUkl0QUxnX2g2THJrUXB5NmJGOWI5aHBSQXFXa0puNGZSaFRHaGtxRE1BNzNkRVdKTUhsZWljR3BPNDZzOEJvegwICWIICAAQABgAIAA,https://uae.sharafdg.com/,https://uae.sharafdg.com/
request,https://uae.sharafdg.com/,https://web.snrbox.com/2EC5BB59-0C1E-CB22-8377-03093AA321E9.gif?uuid=04fdbc78-829c-4b19-b0c6-fa7c57f8976b&ssuid=f6b8040e-6ef9-4ef6-a5a0-6486985604d2&user_hash=&identity=email&identityHash=&tck=2EC5BB59-0C1E-CB22-8377-03093AA321E9&campaign=0&host=uae.sharafdg.com&location=%2F&title=Online%2520Shopping%2520%257C%2520Mobiles%252C%2520Electronics%2520%2526%2520Appliances%2520%25E2%2580%2593%2520Sharaf%2520DG%2520UAE&ver=3&color=24-bit&encoding=UTF-8&lang=en-us%40posix&res=1280x720&refdomain=&ref=&browser=Chrome&browserver=139.0.7258.5&ecookies=true&os=Linux&osver=-&init=1753348581&last=1753348517&current=1753348581&long=66&visits=4&s_visits=4&u24_visits=1&productRef=null&eventUUID=bed6b616-6ce9-45d6-8ea6-866b5ae4a727&snr_sdk_version=default%3A3.27.3%3A2025-03-12&ogTags=%7B%22og%3Atitle%22%3A%22Sharaf%20DG%20UAE%22%2C%22og%3Atype%22%3A%22website%22%2C%22og%3Aurl%22%3A%22http%3A%2F%2Fuae.sharafdg.com%22%2C%22og%3Asite_name%22%3A%22Sharaf%20DG%20UAE%22%2C%22og%3Aimage%22%3A%22https%3A%2F%2Fs.sdgcdn.com%2F7%2F2018%2F05%2FMobileApp_Icon_200x200.png%22%7D&params=%7B%22formType%22%3A%22preferred_language%22%2C%22formFieldsMapping%22%3A%22%7B%5C%22skip%5C%22%3A%5C%22skip%5C%22%2C%5C%22skipAsAttribute%5C%22%3A%5C%22skip-as-attribute%5C%22%2C%5C%22email%5C%22%3A%5C%22email%5C%22%7D%22%2C%22formData%22%3A%22%7B%5C%22preferred_language%5C%22%3A%5C%22en_US%5C%22%7D%22%2C%22category%22%3A%22client.web.browser.contact%22%2C%22action%22%3A%22form.submit%22%2C%22label%22%3A%22preferred_language%22%7D&formType=preferred_language&formFieldsMapping=%7B%22skip%22%3A%22skip%22%2C%22skipAsAttribute%22%3A%22skip-as-attribute%22%2C%22email%22%3A%22email%22%7D&formData=%7B%22preferred_language%22%3A%22en_US%22%7D&formSkipAsAttributes=undefined&category=client.web.browser.contact&action=form.submit&label=preferred_language,https://uae.sharafdg.com/,https://uae.sharafdg.com/
request,https://uae.sharafdg.com/,https://t.o-s.io/appsflyer?res=1280x720&lang=en&client_id=378020&product_category=&item_identifier=&_ur=19334185&_ref=&lead_step=funnel_impression&event_name=funnel_impression&cli_ubid=11193123018&uclid=8268aef0411e2adb7adc449e37372ea7c63865457a9331fcf5c2d1e988b81e48e502a495edb8bca7e129727c90cf90a6569bd4499ff89db9f7f42d80b1279fcb5beb636946d706a5b54d7f72d03227c75c36068a031761589da0a8873c6419edfdfa86e69af20970664100f905462c0915626847edbf52ce46811e5e2c0f664b19c082412e82bd29fd9713d0fd6e7036052f9d48fca117f473a181cc7fe9efc01abd129b2a377ae18a546413c670f7403d9b0dbde26715fcb07cb58b4872795d%40~v1,https://uae.sharafdg.com/,https://uae.sharafdg.com/
iframe,https://uae.sharafdg.com,https://9647012.fls.doubleclick.net/activityi;src=9647012;type=invmedia;cat=shara0;ord=2886515480730;npa=0;auiddc=518359895.1753348515;uaa=arm;uab=64;uafvl=Not%253BA%253DBrand%3B99.0.0.0%7CHeadlessChrome%3B139.0.7258.5%7CChromium%3B139.0.7258.5;uamb=0;uam=;uap=Linux;uapv=6.10.14;uaw=0;pscdl=noapi;frm=0;_tu=IFA;gtm=45fe57m3h2v9190676769za200zd9190676769;gcd=13l3l3l3l1l1;dma=0;dc_fmt=2;tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813;epver=2;dc_random=1753348579310;_dc_test=1;~oref=https%3A%2F%2Fuae.sharafdg.com%2F?,,
iframe,https://uae.sharafdg.com,https://td.doubleclick.net/td/fls/rul/activityi;fledge=1;src=9647012;type=invmedia;cat=shara0;ord=2886515480730;npa=0;auiddc=518359895.1753348515;uaa=arm;uab=64;uafvl=Not%253BA%253DBrand%3B99.0.0.0%7CHeadlessChrome%3B139.0.7258.5%7CChromium%3B139.0.7258.5;uamb=0;uam=;uap=Linux;uapv=6.10.14;uaw=0;pscdl=noapi;frm=0;_tu=IFA;gtm=45fe57m3h2v9190676769za200zd9190676769;gcd=13l3l3l3l1l1;dma=0;dc_fmt=9;tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813;epver=2;dc_random=1753348579310;_dc_test=1;~oref=https%3A%2F%2Fuae.sharafdg.com%2F?,,
iframe,https://uae.sharafdg.com,https://td.doubleclick.net/td/rul/981248182?random=1753348579381&cv=11&fst=1753348579381&fmt=3&bg=ffffff&guid=ON&async=1&en=gtag.config&gtm=45be57m0v9100524123za200zb9190676769zd9190676769&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&u_w=1280&u_h=720&url=https%3A%2F%2Fuae.sharafdg.com%2F&hn=www.googleadservices.com&frm=0&tiba=Online%20Shopping%20%7C%20Mobiles%2C%20Electronics%20%26%20Appliances%20%E2%80%93%20Sharaf%20DG%20UAE&npa=0&pscdl=noapi&auid=518359895.1753348515&uaa=arm&uab=64&uafvl=Not%253BA%253DBrand%3B99.0.0.0%7CHeadlessChrome%3B139.0.7258.5%7CChromium%3B139.0.7258.5&uamb=0&uam=&uap=Linux&uapv=6.10.14&uaw=0&fledge=1&data=event%3Dgtag.config,,
iframe,https://uae.sharafdg.com,https://td.doubleclick.net/td/rul/981248182?random=1753348579418&cv=11&fst=1753348579418&fmt=3&bg=ffffff&guid=ON&async=1&en=page_view&gcl_ctr=10&gtm=45be57m0v9100524123za200zb9190676769zd9190676769&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103308613~104684208~104684211~104948813&u_w=1280&u_h=720&url=https%3A%2F%2Fuae.sharafdg.com%2F&hn=www.googleadservices.com&frm=0&tiba=Online%20Shopping%20%7C%20Mobiles%2C%20Electronics%20%26%20Appliances%20%E2%80%93%20Sharaf%20DG%20UAE&gtm_ee=1&npa=0&pscdl=noapi&auid=518359895.1753348515&uaa=arm&uab=64&uafvl=Not%253BA%253DBrand%3B99.0.0.0%7CHeadlessChrome%3B139.0.7258.5%7CChromium%3B139.0.7258.5&uamb=0&uam=&uap=Linux&uapv=6.10.14&uaw=0&label=KzyhCJL2668aELbR8tMD&ec_mode=a&fledge=1&capi=1&data=event%3Dgtag.config&em=tv.1&ct_cookie_present=0,,
iframe,https://uae.sharafdg.com,https://td.doubleclick.net/td/rul/981248182?random=1753348579651&cv=11&fst=1753348579651&fmt=3&bg=ffffff&guid=ON&async=1&en=gtag.config&gtm=45be57m0v9100524123z876457844za200zb9190676769zd9190676769&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&u_w=1280&u_h=720&url=https%3A%2F%2Fuae.sharafdg.com%2F&hn=www.googleadservices.com&frm=0&tiba=Online%20Shopping%20%7C%20Mobiles%2C%20Electronics%20%26%20Appliances%20%E2%80%93%20Sharaf%20DG%20UAE&npa=0&pscdl=noapi&auid=518359895.1753348515&uaa=arm&uab=64&uafvl=Not%253BA%253DBrand%3B99.0.0.0%7CHeadlessChrome%3B139.0.7258.5%7CChromium%3B139.0.7258.5&uamb=0&uam=&uap=Linux&uapv=6.10.14&uaw=0&fledge=1&_tu=IA&data=event%3Dgtag.config,,
iframe,https://uae.sharafdg.com,https://td.doubleclick.net/td/rul/981248182?random=1753348579675&cv=11&fst=1753348579675&fmt=3&bg=ffffff&guid=ON&async=1&en=page_view&gcl_ctr=11&gtm=45be57m0v9100524123za200zb9190676769zd9190676769&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103308613~104684208~104684211~104948813&u_w=1280&u_h=720&url=https%3A%2F%2Fuae.sharafdg.com%2F&hn=www.googleadservices.com&frm=0&tiba=Online%20Shopping%20%7C%20Mobiles%2C%20Electronics%20%26%20Appliances%20%E2%80%93%20Sharaf%20DG%20UAE&npa=0&pscdl=noapi&auid=518359895.1753348515&uaa=arm&uab=64&uafvl=Not%253BA%253DBrand%3B99.0.0.0%7CHeadlessChrome%3B139.0.7258.5%7CChromium%3B139.0.7258.5&uamb=0&uam=&uap=Linux&uapv=6.10.14&uaw=0&label=KzyhCJL2668aELbR8tMD&ec_mode=a&fledge=1&capi=1&data=event%3Dgtag.config&em=tv.1&ct_cookie_present=0,,
iframe,https://uae.sharafdg.com,https://13492945.fls.doubleclick.net/activityi;src=13492945;type=pagev0;cat=shara0;ord=1;num=4172887837635;npa=0;auiddc=518359895.1753348515;uaa=arm;uab=64;uafvl=Not%253BA%253DBrand%3B99.0.0.0%7CHeadlessChrome%3B139.0.7258.5%7CChromium%3B139.0.7258.5;uamb=0;uam=;uap=Linux;uapv=6.10.14;uaw=0;pscdl=noapi;frm=0;_tu=KpA;gtm=45fe57m0v9190561405z876457844za200zb76457844zd76457844;gcd=13l3l3l3l1l1;dma=0;dc_fmt=2;tag_exp=101509157~103116026~103200004~103233427~104573694~104684208~104684211~104948813;epver=2;dc_random=1753348579859;_dc_test=1;~oref=https%3A%2F%2Fuae.sharafdg.com%2F?,,
iframe,https://uae.sharafdg.com,https://td.doubleclick.net/td/fls/rul/activityi;fledge=1;src=13492945;type=pagev0;cat=shara0;ord=1;num=4172887837635;npa=0;auiddc=518359895.1753348515;uaa=arm;uab=64;uafvl=Not%253BA%253DBrand%3B99.0.0.0%7CHeadlessChrome%3B139.0.7258.5%7CChromium%3B139.0.7258.5;uamb=0;uam=;uap=Linux;uapv=6.10.14;uaw=0;pscdl=noapi;frm=0;_tu=KpA;gtm=45fe57m0v9190561405z876457844za200zb76457844zd76457844;gcd=13l3l3l3l1l1;dma=0;dc_fmt=9;tag_exp=101509157~103116026~103200004~103233427~104573694~104684208~104684211~104948813;epver=2;dc_random=1753348579859;_dc_test=1;~oref=https%3A%2F%2Fuae.sharafdg.com%2F?,,
iframe,https://uae.sharafdg.com,https://12745150.fls.doubleclick.net/activityi;src=12745150;type=shara0;cat=shara0;ord=1141097048736;npa=0;auiddc=518359895.1753348515;u1=https%3A%2F%2Fuae.sharafdg.com%2F;uaa=arm;uab=64;uafvl=Not%253BA%253DBrand%3B99.0.0.0%7CHeadlessChrome%3B139.0.7258.5%7CChromium%3B139.0.7258.5;uamb=0;uam=;uap=Linux;uapv=6.10.14;uaw=0;pscdl=noapi;frm=0;_tu=KlA;gtm=45fe57m0v9190184795z876457844za200zb76457844zd76457844;gcd=13l3l3l3l1l1;dma=0;dc_fmt=2;tag_exp=101509157~102015666~103116026~103200004~103233427~104684208~104684211~104948813;epver=2;dc_random=1753348579985;_dc_test=1;~oref=https%3A%2F%2Fuae.sharafdg.com%2F?,,
iframe,https://uae.sharafdg.com,https://td.doubleclick.net/td/fls/rul/activityi;fledge=1;src=12745150;type=shara0;cat=shara0;ord=1141097048736;npa=0;auiddc=518359895.1753348515;u1=https%3A%2F%2Fuae.sharafdg.com%2F;uaa=arm;uab=64;uafvl=Not%253BA%253DBrand%3B99.0.0.0%7CHeadlessChrome%3B139.0.7258.5%7CChromium%3B139.0.7258.5;uamb=0;uam=;uap=Linux;uapv=6.10.14;uaw=0;pscdl=noapi;frm=0;_tu=KlA;gtm=45fe57m0v9190184795z876457844za200zb76457844zd76457844;gcd=13l3l3l3l1l1;dma=0;dc_fmt=9;tag_exp=101509157~102015666~103116026~103200004~103233427~104684208~104684211~104948813;epver=2;dc_random=1753348579985;_dc_test=1;~oref=https%3A%2F%2Fuae.sharafdg.com%2F?,,
iframe,https://uae.sharafdg.com,https://td.doubleclick.net/td/rul/16605176051?random=1753348580133&cv=11&fst=1753348580133&fmt=3&bg=ffffff&guid=ON&async=1&en=gtag.config&gtm=45be57m0v9187412973z876457844za200zb76457844zd76457844&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&u_w=1280&u_h=720&url=https%3A%2F%2Fuae.sharafdg.com%2F&hn=www.googleadservices.com&frm=0&tiba=Online%20Shopping%20%7C%20Mobiles%2C%20Electronics%20%26%20Appliances%20%E2%80%93%20Sharaf%20DG%20UAE&npa=0&pscdl=noapi&auid=518359895.1753348515&uaa=arm&uab=64&uafvl=Not%253BA%253DBrand%3B99.0.0.0%7CHeadlessChrome%3B139.0.7258.5%7CChromium%3B139.0.7258.5&uamb=0&uam=&uap=Linux&uapv=6.10.14&uaw=0&fledge=1&data=event%3Dgtag.config,,
iframe,https://uae.sharafdg.com,https://td.doubleclick.net/td/rul/16605176051?random=1753348580153&cv=11&fst=1753348580153&fmt=3&bg=ffffff&guid=ON&async=1&en=conversion&gcl_ctr=12&gtm=45be57m0v9187412973za200zb76457844zd76457844&gcd=13l3l3l3l1l1&dma=0&tag_exp=101509157~103116026~103200004~103233427~103308613~104684208~104684211~104948813&u_w=1280&u_h=720&url=https%3A%2F%2Fuae.sharafdg.com%2F&label=3LLGCLHbuLkZEPPB--09&hn=www.googleadservices.com&frm=0&tiba=Online%20Shopping%20%7C%20Mobiles%2C%20Electronics%20%26%20Appliances%20%E2%80%93%20Sharaf%20DG%20UAE&gtm_ee=1&npa=0&pscdl=noapi&auid=518359895.1753348515&uaa=arm&uab=64&uafvl=Not%253BA%253DBrand%3B99.0.0.0%7CHeadlessChrome%3B139.0.7258.5%7CChromium%3B139.0.7258.5&uamb=0&uam=&uap=Linux&uapv=6.10.14&uaw=0&ec_mode=a&fledge=1&capi=1&_tu=Kg&data=event%3Dconversion&em=tv.1&ct_cookie_present=0,,
request,https://uae.sharafdg.com/,https://t.o-s.io/appsflyer?res=1280x720&lang=en&client_id=378020&product_category=&item_identifier=&_ur=51447625&_ref=&lead_step=funnel_impression&event_name=funnel_impression&cli_ubid=11193123018&uclid=f3c56a98f68605e83d762dd9d6f95794a4a9a1088bdd4067e0430249bf5843cd99753827973fcbb2e28deb3271407a51506527de07b23cb0c42f64d2b7b366db5beb636946d706a5b54d7f72d03227c75c36068a031761589da0a8873c6419ed5c68a9a9c6c814660bc414b9fe55e55bdd39b050131351f30f49d92250f2654441245b44b2521f68666ef5872f83f6e518138f522ecdd9dec4c3f54829c495ad705ec8c6a21db54339d717d736eb3aaf3a69243fb3e9fa7cd0c17fd7d2b5ef94%40~v1,https://uae.sharafdg.com/,https://uae.sharafdg.com/
request,https://www.flipkart.com/,https://static-assets-web.flixcart.com/batman-returns/batman-returns/p/images/notificationPreferences-cfffaf.svg,https://www.flipkart.com/,https://www.flipkart.com/
request,https://www.flipkart.com/,"https://bam.nr-data.net/1/NRJS-dd5f16cdf95712c6cba?a=1588759528&sa=1&v=1.236.0&t=Unnamed%20Transaction&rst=2234&ck=0&s=02d16098c4aa4bd5&ref=https://www.flipkart.com/&af=err,xhr,stn,ins,spa&be=522&fe=1625&dc=697&perf=%7B%22timing%22:%7B%22of%22:1753348594704,%22n%22:0,%22f%22:27,%22dn%22:27,%22dne%22:27,%22c%22:27,%22s%22:27,%22ce%22:27,%22rq%22:32,%22rp%22:522,%22rpe%22:744,%22di%22:1055,%22ds%22:1217,%22de%22:1218,%22dc%22:2133,%22l%22:2140,%22le%22:2147%7D,%22navigation%22:%7B%7D%7D&fp=804&fcp=804",https://www.flipkart.com/,https://www.flipkart.com/
request,https://www.flipkart.com/,https://bam.nr-data.net/ins/1/NRJS-dd5f16cdf95712c6cba?a=1588759528&sa=1&v=1.236.0&t=Unnamed%20Transaction&rst=2588&ck=0&s=02d16098c4aa4bd5&ref=https://www.flipkart.com/,https://www.flipkart.com/,https://www.flipkart.com/
request,https://www.flipkart.com/,https://bam.nr-data.net/events/1/NRJS-dd5f16cdf95712c6cba?a=1588759528&sa=1&v=1.236.0&t=Unnamed%20Transaction&rst=2607&ck=0&s=02d16098c4aa4bd5&ref=https://www.flipkart.com/,https://www.flipkart.com/,https://www.flipkart.com/
request,https://www.flipkart.com/,https://bam.nr-data.net/jserrors/1/NRJS-dd5f16cdf95712c6cba?a=1588759528&sa=1&v=1.236.0&t=Unnamed%20Transaction&rst=4459&ck=0&s=02d16098c4aa4bd5&ref=https://www.flipkart.com/&ri=%7B%22batman-returns%22:%2211.53.1%22%7D,https://www.flipkart.com/,https://www.flipkart.com/
request,https://www.flipkart.com/,https://bam.nr-data.net/events/1/NRJS-dd5f16cdf95712c6cba?a=1588759528&sa=1&v=1.236.0&t=Unnamed%20Transaction&rst=4467&ck=0&s=02d16098c4aa4bd5&ref=https://www.flipkart.com/,https://www.flipkart.com/,https://www.flipkart.com/
request,https://www.flipkart.com/,https://bam.nr-data.net/jserrors/1/NRJS-dd5f16cdf95712c6cba?a=1588759528&sa=1&v=1.236.0&t=Unnamed%20Transaction&rst=4470&ck=0&s=02d16098c4aa4bd5&ref=https://www.flipkart.com/,https://www.flipkart.com/,https://www.flipkart.com/
request,https://www.flipkart.com/,https://bam.nr-data.net/events/1/NRJS-dd5f16cdf95712c6cba?a=1588759528&sa=1&v=1.236.0&t=Unnamed%20Transaction&rst=4471&ck=0&s=02d16098c4aa4bd5&ref=https://www.flipkart.com/,https://www.flipkart.com/,https://www.flipkart.com/
request,https://www.flipkart.com/,https://bam.nr-data.net/jserrors/1/NRJS-dd5f16cdf95712c6cba?a=1588759528&sa=1&v=1.236.0&t=Unnamed%20Transaction&rst=4475&ck=0&s=02d16098c4aa4bd5&ref=https://www.flipkart.com/,https://www.flipkart.com/,https://www.flipkart.com/
